source,source_id,title,url,year,phrase,extra
zbmath,8009519,New open problems and conjectures in the new mathematical coloring book,https://zbmath.org/8009519,2024.0,open problems,links=nan
zbmath,1959541,List of open problems and questions,https://zbmath.org/1959541,2002.0,open problems,links=nan
zbmath,3875903,New directions and open problems in iteration theory,https://zbmath.org/3875903,1984.0,open problems,links=nan
zbmath,2086212,Open problems in computational geometry,https://zbmath.org/2086212,2002.0,open problems,links=https://doi.org/10.1007/3-540-45995-2_4
zbmath,205192,Open problems in singular integral theory,https://zbmath.org/205192,1993.0,open problems,links=https://doi.org/10.1216/jiea/1181075725
zbmath,5191508,Dynamics of third-order rational difference equations with open problems and conjectures,https://zbmath.org/5191508,2008.0,open problems,links=nan
zbmath,554928,Open problems in the geometry of equilibrium configurations,https://zbmath.org/554928,1993.0,open problems,links=nan
zbmath,6480408,Nonlinear Schrödinger equation on graphs: recent results and open problems,https://zbmath.org/6480408,2014.0,open problems,links=https://doi.org/10.1098/rsta.2013.0002|https://arxiv.org/abs/1304.1182
zbmath,7672908,The Lieb-Thirring inequalities: recent results and open problems,https://zbmath.org/7672908,2021.0,open problems,links=https://doi.org/10.1090/pspum/104/01877|https://arxiv.org/abs/2007.09326|https://resolver.caltech.edu/CaltechAUTHORS:20200819-122507869
zbmath,5680009,Controllability and observability of partial differential equations: some results and open problems,https://zbmath.org/5680009,2007.0,open problems,links=nan
zbmath,66790,Integrable representations of Kac-Moody algebras: Results and open problems,https://zbmath.org/66790,1989.0,open problems,links=nan
zbmath,2065795,Recent developments and some open problems in Finsler geometry,https://zbmath.org/2065795,2001.0,open problems,links=https://doi.org/10.1007/BF02900677
zbmath,7433968,Open problems in queueing theory inspired by datacenter computing,https://zbmath.org/7433968,2021.0,open problems,links=https://doi.org/10.1007/s11134-020-09684-6
zbmath,3701785,Open problems in infinite-dimensional topology. 1979 version,https://zbmath.org/3701785,1980.0,open problems,links=nan
zbmath,1062165,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,https://zbmath.org/1062165,1996.0,open problems,links=https://doi.org/10.1080/01630569608816721
zbmath,6767146,Open problems on ultrafilters and some connections to the continuum,https://zbmath.org/6767146,2017.0,open problems,links=https://doi.org/10.1090/conm/690/13866
zbmath,900033866,Twenty Open Problems in Enumeration of Matchings: Progress Report,https://zbmath.org/900033866,1999.0,open problems,links=https://arxiv.org/abs/math/9801061
zbmath,5011401,Some open problems in mutual stationary involving inner model: a commentary,https://zbmath.org/5011401,2005.0,open problems,links=https://doi.org/10.1305/ndjfl/1125409336
zbmath,5070766,Some open problems and conjectures associated with the invariant subspace problem,https://zbmath.org/5070766,2005.0,open problems,links=https://doi.org/10.1007/s11117-004-3786-9
zbmath,5819358,Some open problems on the control of nonlinear partial differential equations,https://zbmath.org/5819358,2007.0,open problems,links=nan
zbmath,6857616,Open problems for Hanoi and Sierpiński graphs,https://zbmath.org/6857616,2017.0,open problems,links=https://doi.org/10.1016/j.endm.2017.10.058
zbmath,5010116,Open problems in the qualitative approach to inverse electromagnetic scattering theory,https://zbmath.org/5010116,2005.0,open problems,links=https://doi.org/10.1017/S0956792505005978
zbmath,5561689,On two open problems of 2-interval patterns,https://zbmath.org/5561689,2009.0,open problems,links=https://doi.org/10.1016/j.tcs.2009.02.033
zbmath,6476600,Known results and open problems in hypercomplex convexity,https://zbmath.org/6476600,2014.0,open problems,links=nan
zbmath,1599141,From problems of mathematical olympiads to open problems of mathematics,https://zbmath.org/1599141,2000.0,open problems,links=nan
zbmath,1195777,Dynamical percolation: Early results and open problems,https://zbmath.org/1195777,1998.0,open problems,links=nan
zbmath,7228946,Three (open) problems of optima curves,https://zbmath.org/7228946,2019.0,open problems,links=nan
zbmath,3831958,Some open problems in graph theory,https://zbmath.org/3831958,1983.0,open problems,links=nan
zbmath,2209687,Some open problems in the theory of biorthogonal polynomials,https://zbmath.org/2209687,2002.0,open problems,links=nan
zbmath,1009723,Generalized Hamming weights; fundamental open problems in coding theory,https://zbmath.org/1009723,1996.0,open problems,links=nan
zbmath,6405825,Some open problems in the theory of singularities of mappings,https://zbmath.org/6405825,2015.0,open problems,links=https://doi.org/10.5427/jsing.2015.12j
zbmath,6871163,Selected open problems in vectorial optimization,https://zbmath.org/6871163,2017.0,open problems,links=nan
zbmath,3836192,Open problems: Classification of algebraic and analytic manifolds,https://zbmath.org/3836192,1983.0,open problems,links=nan
zbmath,6290536,Some open problems and conjectures on submanifolds of finite type: recent development,https://zbmath.org/6290536,2014.0,open problems,links=https://doi.org/10.5556/j.tkjm.45.2014.1564|https://arxiv.org/abs/1401.3793|http://journals.math.tku.edu.tw/index.php/TKJM/article/view/1564
zbmath,5190476,Some open problems,https://zbmath.org/5190476,2007.0,open problems,links=nan
zbmath,2068876,Descriptional complexity of finite automata: concepts and open problems,https://zbmath.org/2068876,2002.0,open problems,links=nan
zbmath,4046966,Nonlinear matrix equations in applied probability - Solution techniques and open problems,https://zbmath.org/4046966,1988.0,open problems,links=https://doi.org/10.1137/1030046
zbmath,1953120,Open problems in data-sharing peer-to-peer systems,https://zbmath.org/1953120,2003.0,open problems,links=https://doi.org/10.1007/3-540-36285-1_1
zbmath,6505960,On three open problems related to quasi relative interior,https://zbmath.org/6505960,2015.0,open problems,links=https://arxiv.org/abs/1406.2533|http://www.heldermann.de/JCA/JCA22/JCA223/jca22032.htm
zbmath,727936,Spline conversion: Existing solutions and open problems,https://zbmath.org/727936,1994.0,open problems,links=nan
zbmath,7762861,Open problems on classical de Sitter solutions,https://zbmath.org/7762861,2019.0,open problems,links=https://doi.org/10.1002/prop.201900026|https://arxiv.org/abs/1902.10093
zbmath,5134506,Open problems in constructive function theory,https://zbmath.org/5134506,2006.0,open problems,links=https://eudml.org/doc/127003|http://etna.mcs.kent.edu/vol.25.2006/pp511-525.dir/pp511-525.html|http://www.emis.de/18860
zbmath,6489630,Some open problems related to generalized Fourier series,https://zbmath.org/6489630,2014.0,open problems,links=https://doi.org/10.1007/978-3-319-10545-1_10
zbmath,2059198,Some open problems in topological algebra,https://zbmath.org/2059198,2003.0,open problems,links=https://arxiv.org/abs/1202.1619
zbmath,1625352,Orthogonal Latin magic squares: Some applications and some open problems,https://zbmath.org/1625352,2001.0,open problems,links=nan
zbmath,5308920,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,https://zbmath.org/5308920,2008.0,open problems,links=https://doi.org/10.1080/07474940801989202
zbmath,7738937,"Control of multi-agent systems: results, open problems, and applications",https://zbmath.org/7738937,2023.0,open problems,links=https://doi.org/10.1515/math-2022-0585|https://arxiv.org/abs/2302.12308
zbmath,7033776,Open problems in the general efficiency,https://zbmath.org/7033776,2016.0,open problems,links=nan
zbmath,3506552,The intrinsic model for discrete stochastic control: Some open problems,https://zbmath.org/3506552,1975.0,open problems,links=nan
zbmath,3766586,Generalizations of Helly's theorem; open problems,https://zbmath.org/3766586,1982.0,open problems,links=nan
zbmath,2226537,Open problems related to quadrature domains,https://zbmath.org/2226537,2005.0,open problems,links=nan
zbmath,5848345,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,https://zbmath.org/5848345,2009.0,open problems,links=nan
zbmath,6932815,Approximating network dynamics: some open problems,https://zbmath.org/6932815,2018.0,open problems,links=https://doi.org/10.3934/dcdsb.2018188
zbmath,3819437,Two semi-open problems in queueing theory,https://zbmath.org/3819437,1982.0,open problems,links=nan
zbmath,1104562,Lubrication approximations for surface tension driven interfaces: Some open problems,https://zbmath.org/1104562,1996.0,open problems,links=https://doi.org/10.1002/zamm.19960761211
zbmath,1385078,On the stretch curvature of a Finsler space and certain open problems,https://zbmath.org/1385078,1997.0,open problems,links=nan
zbmath,4142743,A survey on the theory of orthogonal systems and some open problems,https://zbmath.org/4142743,1990.0,open problems,links=nan
zbmath,5374431,Ten open problems in grammatical inference,https://zbmath.org/5374431,2006.0,open problems,links=https://doi.org/10.1007/11872436_4
zbmath,5641922,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,https://zbmath.org/5641922,2009.0,open problems,links=https://doi.org/10.2989/QM.2009.32.3.4.905
zbmath,6870792,Intrinsic dimension estimation: advances and open problems,https://zbmath.org/6870792,2016.0,open problems,links=https://doi.org/10.1016/j.ins.2015.08.029|http://www.sciencedirect.com/science/article/pii/S0020025515006179
zbmath,1583304,Recent results and open problems on parabolic equations with gradient nonlinearities,https://zbmath.org/1583304,2001.0,open problems,links=https://eudml.org/doc/121711|http://www.emis.de/3197
zbmath,887757,Zero sum trees: A survey of results and open problems,https://zbmath.org/887757,1993.0,open problems,links=nan
zbmath,7272590,Syzygies of projective varieties of large degree: recent progress and open problems,https://zbmath.org/7272590,2018.0,open problems,links=https://doi.org/10.1090/pspum/097.1/01674|https://arxiv.org/abs/1605.07477
zbmath,3920916,Two open problems connected with capacities,https://zbmath.org/3920916,1985.0,open problems,links=https://doi.org/10.1007/bfb0076163
zbmath,6135136,Developments and open problems on chiral polytopes,https://zbmath.org/6135136,2012.0,open problems,links=https://doi.org/10.26493/1855-3974.183.8a2
zbmath,32947,Some open problems in matrix theory arising in linear systems and control,https://zbmath.org/32947,1992.0,open problems,links=https://doi.org/10.1016/0024-3795(92)90388-Q
zbmath,6920461,Open problems in universal induction \& intelligence,https://zbmath.org/6920461,2009.0,open problems,links=https://doi.org/10.3390/a2030879|https://arxiv.org/abs/0907.0746
zbmath,5363189,Some open problems on excluding a uniform matroid,https://zbmath.org/5363189,2008.0,open problems,links=https://doi.org/10.1016/j.aam.2008.05.002
zbmath,7037825,Rational rotation-minimizing frames -- recent advances and open problems,https://zbmath.org/7037825,2016.0,open problems,links=https://doi.org/10.1016/j.amc.2015.04.122|https://escholarship.org/uc/item/8dk4s1kd
zbmath,6393693,Some open problems concerning the convergence of positive series,https://zbmath.org/6393693,2014.0,open problems,links=https://arxiv.org/abs/1201.5156|http://www.mathematics-and-its-applications.com/preview/june2014/data/articolul5.pdf
zbmath,7085092,$p$-matchings in graphs: a brief survey with some open problems,https://zbmath.org/7085092,2018.0,open problems,links=https://arxiv.org/abs/1805.03334
zbmath,6766535,"Asymptotic analysis of mixed effects models. Theory, applications, and open problems",https://zbmath.org/6766535,2017.0,open problems,links=https://doi.org/10.1201/9781315119281
zbmath,900056200,XXX Spin Chain: from Bethe Solution to Open Problems,https://zbmath.org/900056200,2007.0,open problems,links=https://arxiv.org/abs/cond-mat/0701491
zbmath,1740179,Some open problems in higher dimensional complex analysis and complex dynamics,https://zbmath.org/1740179,2001.0,open problems,links=https://doi.org/10.5565/PUBLMAT_45201_11|https://eudml.org/doc/41440
zbmath,7954584,Protocols for observational studies: methods and open problems,https://zbmath.org/7954584,2024.0,open problems,links=https://doi.org/10.1214/24-STS945|https://arxiv.org/abs/2403.19807|https://projecteuclid.org/journals/statistical-science/volume-39/issue-4/Protocols-for-Observational-Studies-Methods-and-Open-Problems/10.1214/24-STS945.full
zbmath,6153510,Noise in the complex plane: Open problems,https://zbmath.org/6153510,2013.0,open problems,links=https://doi.org/10.1007/s11075-012-9640-4
zbmath,1721642,Open problems for the super KdV equations,https://zbmath.org/1721642,2001.0,open problems,links=https://arxiv.org/abs/math-ph/0005007
zbmath,6112454,Open problems in local discrete holomorphic dynamics,https://zbmath.org/6112454,2011.0,open problems,links=https://doi.org/10.1007/s13324-011-0017-y|https://arxiv.org/abs/1107.4876
zbmath,7894886,Open problems on Sombor index of unicyclic and bicyclic graphs,https://zbmath.org/7894886,2024.0,open problems,links=https://doi.org/10.1016/j.amc.2024.128647
zbmath,2189496,An update on Minc's survey of open problems involving permanents,https://zbmath.org/2189496,2005.0,open problems,links=https://doi.org/10.1016/j.laa.2005.02.030|https://oeis.org/A133643|https://oeis.org/A133644
zbmath,7676345,New results and open problems on subgraph centrality,https://zbmath.org/7676345,2023.0,open problems,links=https://doi.org/10.4310/JOC.2023.v14.n4.a2|https://arxiv.org/abs/2111.06944
