source,source_id,title,url,year,phrase,extra
zbmath,5548927,Further development of an open problem,https://zbmath.org/5548927,2008.0,open problem,links=https://eudml.org/doc/130444|http://www.emis.de/14213 | original_url=https://zbmath.org/5548927 | target_kind=zbmath_metadata
zbmath,6531916,On Abramovich-Aliprantis-Burkinshaw open problem,https://zbmath.org/6531916,2015.0,open problem,links=nan | original_url=https://zbmath.org/6531916 | target_kind=zbmath_metadata
zbmath,7123973,On an open problem of Zhang and Xu,https://doi.org/10.3103/S1068362319030063,2019.0,open problem,links=https://doi.org/10.3103/S1068362319030063 | original_url=https://zbmath.org/7123973 | target_kind=doi
zbmath,7213015,Open problem: \(M/G/k/SRPT\) under medium load,https://doi.org/10.1287/stsy.2019.0042,2019.0,open problem,links=https://doi.org/10.1287/stsy.2019.0042 | original_url=https://zbmath.org/7213015 | target_kind=doi
zbmath,2212938,An answer to an open problem on triangular norms,https://doi.org/10.1016/j.ins.2004.10.011,2005.0,open problem,links=https://doi.org/10.1016/j.ins.2004.10.011 | original_url=https://zbmath.org/2212938 | target_kind=doi
zbmath,6403642,Note to an open problem,https://zbmath.org/6403642,2013.0,open problem,links=nan | original_url=https://zbmath.org/6403642 | target_kind=zbmath_metadata
zbmath,7757527,"A new construction for t-norms and their application to an open problem of Alsina, Frank and Schweizer",https://doi.org/10.1016/j.fss.2022.06.002,2022.0,open problem,links=https://doi.org/10.1016/j.fss.2022.06.002 | original_url=https://zbmath.org/7757527 | target_kind=doi
zbmath,5531313,Solution of an open problem on pseudo-Archimedean t-norms,https://doi.org/10.1016/j.ins.2008.08.001,2008.0,open problem,links=https://doi.org/10.1016/j.ins.2008.08.001 | original_url=https://zbmath.org/5531313 | target_kind=doi
zbmath,6001222,An open problem on anti-sociable numbers,https://zbmath.org/6001222,2010.0,open problem,links=nan | original_url=https://zbmath.org/6001222 | target_kind=zbmath_metadata
zbmath,5524886,Some answers to an open problem about Lévy process,https://zbmath.org/5524886,2008.0,open problem,links=nan | original_url=https://zbmath.org/5524886 | target_kind=zbmath_metadata
zbmath,6229994,Note on an open problem of higher order nonlinear evolution equations,https://doi.org/10.1016/S0252-9602(12)60185-4,2012.0,open problem,links=https://doi.org/10.1016/S0252-9602(12)60185-4 | original_url=https://zbmath.org/6229994 | target_kind=doi
zbmath,6642506,Positive answer to Berestycki's open problem on the unit ball,https://doi.org/10.1515/ans-2015-5054,2016.0,open problem,links=https://doi.org/10.1515/ans-2015-5054 | original_url=https://zbmath.org/6642506 | target_kind=doi
zbmath,5568797,A possible solution for an open problem in extended thermodynamics,https://zbmath.org/5568797,2009.0,open problem,links=nan | original_url=https://zbmath.org/5568797 | target_kind=zbmath_metadata
zbmath,6890306,On a result of Zhang and Xu concerning their open problem.,https://doi.org/10.5817/AM2018-2-65,2018.0,open problem,links=https://doi.org/10.5817/AM2018-2-65|http://www.emis.de/17097 | original_url=https://zbmath.org/6890306 | target_kind=doi
zbmath,773159,Positive answer to an open problem of G. W. Stewart,https://zbmath.org/773159,1995.0,open problem,links=nan | original_url=https://zbmath.org/773159 | target_kind=zbmath_metadata
zbmath,1383845,The solution of an open problem given by H. Haruki and T. M. Rassias,https://doi.org/10.1155/S1048953399000246,1999.0,open problem,links=https://doi.org/10.1155/S1048953399000246|https://eudml.org/doc/48410 | original_url=https://zbmath.org/1383845 | target_kind=doi
zbmath,8084194,Solution to an open problem on a logarithmic integral and derived results,https://doi.org/10.2478/awutm-2025-0009,2025.0,open problem,links=https://doi.org/10.2478/awutm-2025-0009 | original_url=https://zbmath.org/8084194 | target_kind=doi
zbmath,1349031,Weak \(t\)-functions and an open problem of Schweizer and Sklar.,https://zbmath.org/1349031,1996.0,open problem,links=nan | original_url=https://zbmath.org/1349031 | target_kind=zbmath_metadata
zbmath,6892952,"An open problem of Corteel, Lovejoy, and Mallet",https://doi.org/10.1007/978-3-319-68376-8_20,2017.0,open problem,links=https://doi.org/10.1007/978-3-319-68376-8_20 | original_url=https://zbmath.org/6892952 | target_kind=doi
zbmath,6850626,Reanalysis of an open problem associated with the fractional Schrödinger equation,https://doi.org/10.1134/S0040577917070078,2017.0,open problem,links=https://doi.org/10.1134/S0040577917070078 | original_url=https://zbmath.org/6850626 | target_kind=doi
zbmath,7005933,On quasi-contractive multivalued mappings' open problem in complete metric spaces,https://doi.org/10.1002/mma.4729,2018.0,open problem,links=https://doi.org/10.1002/mma.4729 | original_url=https://zbmath.org/7005933 | target_kind=doi
zbmath,6024196,A solution to an open problem on the \(T\)-product of \(TL\)-fuzzy subgroups.,https://doi.org/10.1016/j.fss.2011.04.009,2011.0,open problem,links=https://doi.org/10.1016/j.fss.2011.04.009 | original_url=https://zbmath.org/6024196 | target_kind=doi
zbmath,3891450,The conversion of Hensel codes to their rational equivalents (or how to solve the Gregory's open problem),https://doi.org/10.1145/1089310.1089316,1982.0,open problem,links=https://doi.org/10.1145/1089310.1089316 | original_url=https://zbmath.org/3891450 | target_kind=doi
zbmath,6898044,On an open problem about \(\pi\)-quasi-\(\mathfrak{F}\)-groups,https://doi.org/10.4171/RSMUP/139-6,2018.0,open problem,links=https://doi.org/10.4171/RSMUP/139-6 | original_url=https://zbmath.org/6898044 | target_kind=doi
zbmath,1779941,Solution to an open problem presented by G. Ladas,https://zbmath.org/1779941,2002.0,open problem,links=nan | original_url=https://zbmath.org/1779941 | target_kind=zbmath_metadata
zbmath,5079498,An open problem on incline matrices,https://zbmath.org/5079498,2006.0,open problem,links=nan | original_url=https://zbmath.org/5079498 | target_kind=zbmath_metadata
zbmath,7418962,"A result on an open problem of Lü, Li and Yang",https://doi.org/10.4134/BKMS.b200670,2021.0,open problem,links=https://doi.org/10.4134/BKMS.b200670 | original_url=https://zbmath.org/7418962 | target_kind=doi
zbmath,6292158,On an open problem by Nasr-Isfahani on strict inner amenability,https://doi.org/10.1556/SScMath.50.2013.1.1228,2013.0,open problem,links=https://doi.org/10.1556/SScMath.50.2013.1.1228 | original_url=https://zbmath.org/6292158 | target_kind=doi
zbmath,1903544,On an open problem of Niederreiter,https://doi.org/10.1016/S1071-5797(02)00008-4,2003.0,open problem,links=https://doi.org/10.1016/S1071-5797(02)00008-4 | original_url=https://zbmath.org/1903544 | target_kind=doi
zbmath,6830496,An open problem solved by Yang and Zhu in spectral theory of neutron transport operators,https://doi.org/10.12012/1009-1327(2017)01-0001-05,2017.0,open problem,links=https://doi.org/10.12012/1009-1327(2017)01-0001-05 | original_url=https://zbmath.org/6830496 | target_kind=doi
zbmath,7213018,Open problem: Load balancing using delayed information,https://doi.org/10.1287/stsy.2019.0045,2019.0,open problem,links=https://doi.org/10.1287/stsy.2019.0045 | original_url=https://zbmath.org/7213018 | target_kind=doi
zbmath,7535761,One answer to an open problem on the monotonicity of Gaussian hypergeometric functions with respect to parameters,https://doi.org/10.1007/s13398-022-01258-w,2022.0,open problem,links=https://doi.org/10.1007/s13398-022-01258-w | original_url=https://zbmath.org/7535761 | target_kind=doi
zbmath,5152635,Solution to an open problem on the integral sum graphs,https://zbmath.org/5152635,2006.0,open problem,links=nan | original_url=https://zbmath.org/5152635 | target_kind=zbmath_metadata
zbmath,7597233,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,https://doi.org/10.1080/09720529.2020.1776938,2022.0,open problem,links=https://doi.org/10.1080/09720529.2020.1776938 | original_url=https://zbmath.org/7597233 | target_kind=doi
zbmath,8097785,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,https://doi.org/10.1080/03081087.2025.2461724,2025.0,open problem,links=https://doi.org/10.1080/03081087.2025.2461724 | original_url=https://zbmath.org/8097785 | target_kind=doi
zbmath,5224751,Notes on an open problem of F. Qi and Y. Chen and J. Kimball,https://zbmath.org/5224751,2007.0,open problem,links=https://eudml.org/doc/116890|http://www.emis.de/14446 | original_url=https://zbmath.org/5224751 | target_kind=zbmath_metadata
zbmath,851034,On an open problem on permutation polynomials,https://zbmath.org/851034,1995.0,open problem,links=nan | original_url=https://zbmath.org/851034 | target_kind=zbmath_metadata
zbmath,7274120,Final solution to the open problem regarding double stars proposed by Marr and Wallis,https://zbmath.org/7274120,2019.0,open problem,links=nan | original_url=https://zbmath.org/7274120 | target_kind=zbmath_metadata
zbmath,8058606,Resolving an open problem on the hazard rate ordering of \(p\)-spacings,https://doi.org/10.1017/S0269964822000377,2023.0,open problem,links=https://doi.org/10.1017/S0269964822000377 | original_url=https://zbmath.org/8058606 | target_kind=doi
zbmath,2170238,An open problem of optimal control theory,https://doi.org/10.1023/B:JOTH.0000023086.45164.f9,2004.0,open problem,links=https://doi.org/10.1023/B:JOTH.0000023086.45164.f9 | original_url=https://zbmath.org/2170238 | target_kind=doi
zbmath,1036650,An open problem in the numerical analysis of systems of Volterra integral equations of the second kind in two space-like variables,https://doi.org/10.1016/S0168-9274(97)00017-2,1997.0,open problem,links=https://doi.org/10.1016/S0168-9274(97)00017-2 | original_url=https://zbmath.org/1036650 | target_kind=doi
zbmath,3554535,Inverse semigroups: some open questions,https://zbmath.org/3554535,1973.0,open questions,links=nan | original_url=https://zbmath.org/3554535 | target_kind=zbmath_metadata
zbmath,4057361,Linear controllability results and open questions,https://zbmath.org/4057361,1987.0,open questions,links=nan | original_url=https://zbmath.org/4057361 | target_kind=zbmath_metadata
zbmath,5956505,Open questions in reverse mathematics,https://doi.org/10.2178/bsl/1309952320,2011.0,open questions,links=https://doi.org/10.2178/bsl/1309952320 | original_url=https://zbmath.org/5956505 | target_kind=doi
zbmath,3536877,Some open questions on convex surfaces,https://zbmath.org/3536877,1975.0,open questions,links=nan | original_url=https://zbmath.org/3536877 | target_kind=zbmath_metadata
zbmath,5070433,Open questions on the Mumford-Shah functional,https://doi.org/10.1007/3-540-30434-7_4,2005.0,open questions,links=https://doi.org/10.1007/3-540-30434-7_4 | original_url=https://zbmath.org/5070433 | target_kind=doi
zbmath,6488022,Open questions on nonlinearity and on APN functions,https://doi.org/10.1007/978-3-319-16277-5_5,2015.0,open questions,links=https://doi.org/10.1007/978-3-319-16277-5_5 | original_url=https://zbmath.org/6488022 | target_kind=doi
zbmath,6986104,"Online labeling: algorithms, lower bounds and open questions",https://doi.org/10.1007/978-3-319-90530-3_3,2018.0,open questions,links=https://doi.org/10.1007/978-3-319-90530-3_3 | original_url=https://zbmath.org/6986104 | target_kind=doi
zbmath,3476340,Some open questions in infinite-dimensional topology,https://zbmath.org/3476340,1972.0,open questions,links=https://eudml.org/doc/221404 | original_url=https://zbmath.org/3476340 | target_kind=zbmath_metadata
zbmath,5605134,Open questions in the theory of automatic structures.,https://zbmath.org/5605134,2008.0,open questions,links=nan | original_url=https://zbmath.org/5605134 | target_kind=zbmath_metadata
zbmath,7824176,Differential privacy in distributed environments: an overview and open questions,https://doi.org/10.1145/3465084.3467482,2021.0,open questions,links=https://doi.org/10.1145/3465084.3467482 | original_url=https://zbmath.org/7824176 | target_kind=doi
zbmath,5840661,Arithmetic circuits: a survey of recent results and open questions,https://doi.org/10.1561/0400000039,2009.0,open questions,links=https://doi.org/10.1561/0400000039 | original_url=https://zbmath.org/5840661 | target_kind=doi
zbmath,6126722,New relativistic paradoxes and open questions,https://zbmath.org/6126722,2012.0,open questions,links=nan | original_url=https://zbmath.org/6126722 | target_kind=zbmath_metadata
zbmath,3676755,Conjectures and open questions in rigidity,https://zbmath.org/3676755,1980.0,open questions,links=nan | original_url=https://zbmath.org/3676755 | target_kind=zbmath_metadata
zbmath,1698969,Open questions in arithmetic algebraic geometry,https://zbmath.org/1698969,2001.0,open questions,links=nan | original_url=https://zbmath.org/1698969 | target_kind=zbmath_metadata
zbmath,6265541,Some results and open questions on spaceability in function spaces,https://doi.org/10.1090/S0002-9947-2013-05747-9,2014.0,open questions,links=https://doi.org/10.1090/S0002-9947-2013-05747-9|http://www.ams.org/journals/tran/2014-366-02/S0002-9947-2013-05747-9 | original_url=https://zbmath.org/6265541 | target_kind=doi
zbmath,1749915,Open questions in the theory of spaces of orderings,https://doi.org/10.2178/jsl/1190150048,2002.0,open questions,links=https://doi.org/10.2178/jsl/1190150048 | original_url=https://zbmath.org/1749915 | target_kind=doi
zbmath,7739298,Some open questions about curves and abelian varieties over finite fields,https://doi.org/10.1007/s10013-023-00612-8,2023.0,open questions,links=https://doi.org/10.1007/s10013-023-00612-8 | original_url=https://zbmath.org/7739298 | target_kind=doi
zbmath,6664869,On some open questions for Ramsey and Folkman numbers,https://doi.org/10.1007/978-3-319-31940-7_4,2016.0,open questions,links=https://doi.org/10.1007/978-3-319-31940-7_4 | original_url=https://zbmath.org/6664869 | target_kind=doi
