source,source_id,title,url,year,phrase,extra
zbmath,2027200,Resolution of some open problems concerning multiple zeta evaluations of arbitrary depth,https://zbmath.org/2027200,2003.0,open problems,links=https://doi.org/10.1023/B:COMP.0000005036.52387.da|https://arxiv.org/abs/math/0310061
zbmath,647298,Generation of \(B(X)\) by two commutative subalgebras -- results and open problems,https://zbmath.org/647298,1994.0,open problems,links=nan
zbmath,900284679,Some open problems in mathematical two-dimensional conformal field theory,https://zbmath.org/900284679,2016.0,open problems,links=https://arxiv.org/abs/1606.04493
zbmath,4188345,Open problems in the theory of the Navier-Stokes equations for viscous incompressible flow,https://zbmath.org/4188345,1990.0,open problems,links=https://doi.org/10.1007/bfb0086051
zbmath,6538699,(Secure) linear network coding multicast,https://zbmath.org/6538699,2016.0,open problems,links=https://doi.org/10.1007/s10623-015-0155-6
zbmath,5182199,"Electrostatic models for zeros of polynomials: old, new, and some open problems",https://zbmath.org/5182199,2007.0,open problems,links=https://doi.org/10.1016/j.cam.2006.10.020|https://arxiv.org/abs/math/0512293
zbmath,2217181,Selection principles in mathematics: a milestone of open problems,https://zbmath.org/2217181,2003.0,open problems,links=https://arxiv.org/abs/math/0312182
zbmath,5309792,Open problems on Hausdorff operators,https://zbmath.org/5309792,2007.0,open problems,links=nan
zbmath,4008413,On some generalizations of outerplanar graphs: Results and open problems,https://zbmath.org/4008413,1987.0,open problems,links=nan
zbmath,6367558,Some open problems on Banach spaces,https://zbmath.org/6367558,2012.0,open problems,links=nan
zbmath,5269278,On some open problems,https://zbmath.org/5269278,2001.0,open problems,links=nan
zbmath,7609746,Steinberg groups for Jordan pairs: an introduction with open problems,https://zbmath.org/7609746,2021.0,open problems,links=https://doi.org/10.1007/978-3-030-63849-8_4|https://arxiv.org/abs/1901.01313
zbmath,900065892,Symmetry and colorings: Some results and open problems,https://zbmath.org/900065892,2009.0,open problems,links=https://arxiv.org/abs/0901.3356
zbmath,3925193,Some open problems on holomorphic functions of one variable,https://zbmath.org/3925193,1985.0,open problems,links=https://doi.org/10.1007/bfb0076161
zbmath,7709580,Traces on operator ideals defined over the class of all Banach spaces and related open problems,https://zbmath.org/7709580,2023.0,open problems,links=https://doi.org/10.1007/s00020-023-02726-7
zbmath,7795995,On some open problems concerning the complexity of cellular arrays,https://zbmath.org/7795995,1994.0,open problems,links=https://doi.org/10.1007/3-540-58131-6_47
zbmath,5071709,"Computational power of symport/antiport: History, advances, and open problems",https://zbmath.org/5071709,2006.0,open problems,links=https://doi.org/10.1007/11603047
zbmath,3336657,Open mappings and open problems,https://zbmath.org/3336657,1969.0,open problems,links=nan
zbmath,2108311,Open problems arised from a Vrănceanu's topic.,https://zbmath.org/2108311,2001.0,open problems,links=nan
zbmath,6070655,Copolymers at selective interfaces: settled issues and open problems,https://zbmath.org/6070655,2012.0,open problems,links=https://doi.org/10.1007/978-3-642-23811-6_12|https://arxiv.org/abs/1010.5587
zbmath,703916,Some open problems in fixed point theory by means of fixed point structures,https://zbmath.org/703916,1994.0,open problems,links=nan
zbmath,7450802,Some open problems in low dimensional dynamical systems,https://zbmath.org/7450802,2021.0,open problems,links=https://doi.org/10.1007/s40324-021-00244-3|https://arxiv.org/abs/2012.02524|https://ddd.uab.cat/record/257127
zbmath,647390,Some open problems on applications of complex analysis,https://zbmath.org/647390,1994.0,open problems,links=nan
zbmath,5375353,Open problems on the algebraic limit cycles of planar polynomial vector fields,https://zbmath.org/5375353,2008.0,open problems,links=http://mail.math.md/files/basm/y2008-n1/y2008-n1-(pp19-26).pdf
zbmath,1064262,Open problems from the 2nd International Conference on Fuzzy Sets Theory and Its Applications,https://zbmath.org/1064262,1996.0,open problems,links=https://doi.org/10.1016/0165-0114(95)00209-X
zbmath,7299674,Open problems in wavelet theory,https://zbmath.org/7299674,2020.0,open problems,links=https://doi.org/10.1007/978-3-030-43380-2_4|https://arxiv.org/abs/1905.08230
zbmath,3805710,Topology of real analytic sets - some open problems,https://zbmath.org/3805710,1982.0,open problems,links=https://doi.org/10.1007/bfb0062256
zbmath,6009956,Open problems on densities,https://zbmath.org/6009956,2009.0,open problems,links=nan
zbmath,1995142,Graphs and monadic second-order logic: Some open problems,https://zbmath.org/1995142,1993.0,open problems,links=nan
zbmath,5124680,Mapping class group factorizations and symplectic 4-manifolds: some open problems,https://zbmath.org/5124680,2006.0,open problems,links=nan
zbmath,1366404,Some open problems in the theory of topological groups and semigroups,https://zbmath.org/1366404,1998.0,open problems,links=nan
zbmath,3427519,Some recent results and open problems in infinite dimensional analytic geometry,https://zbmath.org/3427519,1974.0,open problems,links=https://doi.org/10.1007/bfb0069018|https://link.springer.com/chapter/10.1007/BFb0069018
zbmath,5232843,Simple proofs of open problems about the structure of involutions in the Riordan group,https://zbmath.org/5232843,2008.0,open problems,links=https://doi.org/10.1016/j.laa.2007.08.027
zbmath,5567163,Current work and open problems in the numerical analysis of Volterra functional equations with vanishing delays,https://zbmath.org/5567163,2009.0,open problems,links=https://doi.org/10.1007/s11464-009-0001-0
zbmath,8171141,Open problems in harmonic analysis and related fields,https://zbmath.org/8171141,2025.0,open problems,links=https://doi.org/10.16205/j.cnki.cama.2025.0001
zbmath,7954587,Rejoinder: Protocols for observational studies: methods and open problems,https://zbmath.org/7954587,2024.0,open problems,links=https://doi.org/10.1214/24-STS956|https://projecteuclid.org/journals/statistical-science/volume-39/issue-4/Rejoinder-Protocols-for-Observational-Studies-Methods-and-Open/10.1214/24-STS956.full
zbmath,3718164,Recent results and open problems in semigroups of continuous self-maps,https://zbmath.org/3718164,1980.0,open problems,links=https://doi.org/10.1070/RM1980v035n03ABEH001698
zbmath,7559373,Some open problems in computational geometry (invited talk),https://zbmath.org/7559373,2020.0,open problems,links=https://doi.org/10.4230/LIPIcs.MFCS.2020.2
zbmath,8009525,New results and new open problems and conjectures related to the chromatic number of the plane problem,https://zbmath.org/8009525,2025.0,open problems,links=nan
zbmath,900135982,On some open problems in Diophantine approximation,https://zbmath.org/900135982,2012.0,open problems,links=https://arxiv.org/abs/1202.4539
zbmath,139648,A survey of some open problems on \(p_ n\)-sequences and free spectra of algebras and varieties,https://zbmath.org/139648,1992.0,open problems,links=nan
zbmath,1424240,Functions with minimal critical set: New results and open problems,https://zbmath.org/1424240,1999.0,open problems,links=nan
zbmath,6975001,Open problems on configuration spaces of tensegrities,https://zbmath.org/6975001,2018.0,open problems,links=https://doi.org/10.1007/s40598-018-0080-7
zbmath,7744491,The average size of a connected vertex set of a graph -- explicit formulas and open problems,https://zbmath.org/7744491,2021.0,open problems,links=https://doi.org/10.1002/jgt.22643|https://oeis.org/A1333
zbmath,7053833,Progress in the open problems in theory of functions of bounded index,https://zbmath.org/7053833,2018.0,open problems,links=https://doi.org/10.15330/ms.49.1.109-112
zbmath,2164370,Open problems on cycling in genetic systems,https://zbmath.org/2164370,2004.0,open problems,links=nan
zbmath,5855988,Packings and coverings of groups: some results and open problems,https://zbmath.org/5855988,2010.0,open problems,links=nan
zbmath,902379286,Hénon maps: a list of open problems,https://zbmath.org/902379286,2023.0,open problems,links=https://arxiv.org/abs/2312.03907
zbmath,891194,Variation structures: Results and open problems,https://zbmath.org/891194,1996.0,open problems,links=nan
zbmath,4198706,Some open problems on the mean convergence of generalized Lagrange interpolation,https://zbmath.org/4198706,1988.0,open problems,links=nan
zbmath,5819350,"On the chain rule for the divergence of BV-like vector fields: applications, partial results, open problems",https://zbmath.org/5819350,2007.0,open problems,links=nan
zbmath,5070477,The quantization of probability distributions: some results and open problems,https://zbmath.org/5070477,2002.0,open problems,links=nan
zbmath,6397346,Open problems in abstract argumentation,https://zbmath.org/6397346,2015.0,open problems,links=https://doi.org/10.1007/978-3-319-14726-0_22
zbmath,1525037,"Graph colorings and related symmetric functions: ideas and applications: A description of results, interesting applications, and notable open problems.",https://zbmath.org/1525037,1998.0,open problems,links=https://doi.org/10.1016/S0012-365X(98)00146-0|https://oeis.org/A277203|https://oeis.org/A321911|https://oeis.org/A321979|https://oeis.org/A321980|https://oeis.org/A321981|https://oeis.org/A321982|https://oeis.org/A321994|https://oeis.org/A322012|https://oeis.org/A322066
zbmath,1112925,Open problems session,https://zbmath.org/1112925,1995.0,open problems,links=https://doi.org/10.1142/S021812749500096X
zbmath,2024703,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,https://zbmath.org/2024703,2003.0,open problems,links=https://doi.org/10.1080/0020717031000114986
zbmath,4193679,Two open problems on balanced block designs,https://zbmath.org/4193679,1989.0,open problems,links=nan
zbmath,3555470,Some open problems in the theory of computation as questions about two- way deterministic pushdown automaton languages,https://zbmath.org/3555470,1977.0,open problems,links=https://doi.org/10.1007/BF01683273
zbmath,6482757,Introduction to particle cosmology. The standard model of cosmology and its open problems,https://zbmath.org/6482757,2016.0,open problems,links=https://doi.org/10.1007/978-3-662-48078-6
zbmath,7620546,"Algebraic geometry, commutative algebra and combinatorics: interactions and open problems",https://zbmath.org/7620546,2021.0,open problems,links=https://doi.org/10.1007/978-3-030-89694-2_14
zbmath,6447838,Open problems for polynomials over finite fields and applications,https://zbmath.org/6447838,2014.0,open problems,links=https://doi.org/10.1007/978-3-319-10683-0_6
zbmath,7608724,"A hybrid dynamical systems perspective on reinforcement learning for cyber-physical systems: vistas, open problems, and challenges",https://zbmath.org/7608724,2021.0,open problems,links=https://doi.org/10.1007/978-3-030-60990-0_24
zbmath,2224182,Open problems in active chaotic flows: competition between chaos and order in granular materials,https://zbmath.org/2224182,2002.0,open problems,links=https://doi.org/10.1063/1.1468247
zbmath,6857147,Open problems in partial differential equations arising from fluid dynamics,https://zbmath.org/6857147,1999.0,open problems,links=https://doi.org/10.4310/CDM.1997.v1997.n1.a18
zbmath,3801043,Some open problems of finite elastic equilibrium,https://zbmath.org/3801043,1983.0,open problems,links=nan
zbmath,6644967,Progress on homogeneous Einstein manifolds and some open problems,https://zbmath.org/6644967,2011.0,open problems,links=https://arxiv.org/abs/1605.05886
zbmath,2129199,The second order modulus again: some still (?) open problems.,https://zbmath.org/2129199,1998.0,open problems,links=https://eudml.org/doc/227245
zbmath,1361279,Some open problems in the theory of rational interpolants in the complex plane,https://zbmath.org/1361279,1999.0,open problems,links=nan
zbmath,6232280,The variance of departure processes: puzzling behavior and open problems,https://zbmath.org/6232280,2011.0,open problems,links=https://doi.org/10.1007/s11134-011-9249-7
zbmath,5061413,"A general framework for coloring problems: Old results, new results, and open problems",https://zbmath.org/5061413,2005.0,open problems,links=https://doi.org/10.1007/b105263
zbmath,6260620,Two hundred conjectures and one hundred and fifty open problems on Fermat pseudoprimes. Collected papers,https://zbmath.org/6260620,2013.0,open problems,links=nan
zbmath,900073761,Continuous Variation of Cauchy Data Spaces. Task - Results - Open Problems,https://zbmath.org/900073761,2009.0,open problems,links=https://arxiv.org/abs/0911.4460
zbmath,6687175,Open problems on search games,https://zbmath.org/6687175,2013.0,open problems,links=https://doi.org/10.1007/978-1-4614-6825-7_5
