source,source_id,title,url,year,phrase,extra
zbmath,856879,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,https://zbmath.org/856879,1995.0,open problems,links=https://doi.org/10.2307/2974646
zbmath,1664571,Some results and open problems on the controllability of linear and semilinear heat equations,https://zbmath.org/1664571,2001.0,open problems,links=nan
zbmath,7866988,Some open problems in the theory of analytic multifunctions,https://zbmath.org/7866988,2018.0,open problems,links=https://doi.org/10.14658/PUPJ-DRNA-2018-4-10|http://hdl.handle.net/11577/3307366|http://www.emis.de/41333
zbmath,7040547,"Heavy tailed random matrices: how they differ from the GOE, and open problems",https://zbmath.org/7040547,2018.0,open problems,links=https://doi.org/10.1007/978-3-030-01593-0_15
zbmath,6487316,"Multiplier sequences, classes of generalized Bessel functions and open problems",https://zbmath.org/6487316,2016.0,open problems,links=https://doi.org/10.1016/j.jmaa.2015.08.047|https://arxiv.org/abs/1505.00355
zbmath,5654181,Properly coloured cycles and paths: Results and open problems,https://zbmath.org/5654181,2009.0,open problems,links=https://doi.org/10.1007/978-3-642-02029-2_19
zbmath,828013,"Open problems at the combinatorics workshop of AIMC 25 (Teheran, 1994)",https://zbmath.org/828013,1995.0,open problems,links=nan
zbmath,1384005,Open problems in tube models for concentrated polymers,https://zbmath.org/1384005,1999.0,open problems,links=https://doi.org/10.1016/S0377-0257(98)00166-9
zbmath,6501877,Operations research challenges in forestry: 33 open problems,https://zbmath.org/6501877,2015.0,open problems,links=https://doi.org/10.1007/s10479-015-1907-4|http://hdl.handle.net/10533/147927
zbmath,6642001,Open problems on graph coloring for special graph classes,https://zbmath.org/6642001,2016.0,open problems,links=https://doi.org/10.1007/978-3-662-53174-7_2|https://durham-repository.worktribe.com/output/1152179
zbmath,5883136,Open problems and some results on strongly closed subalgebras of \(B(X)\),https://zbmath.org/5883136,1994.0,open problems,links=nan
zbmath,8011082,Selected conjectures and open problems on directed graphs,https://zbmath.org/8011082,2024.0,open problems,links=https://doi.org/10.11845/sxjz.2023007a
zbmath,7123177,Mathematical open problems in projected entangled pair states,https://zbmath.org/7123177,2019.0,open problems,links=https://doi.org/10.1007/s13163-019-00318-x|https://arxiv.org/abs/1903.09439
zbmath,7749865,"Hybridizable discontinuous Galerkin methods for second-order elliptic problems: overview, a new result and open problems",https://zbmath.org/7749865,2023.0,open problems,links=https://doi.org/10.1007/s13160-023-00603-9
zbmath,1594014,Functions with minimal critical set: New results and open problems,https://zbmath.org/1594014,2000.0,open problems,links=nan
zbmath,3761026,Some open problems on the border of infinite-dimensional topology and functional analysis,https://zbmath.org/3761026,1980.0,open problems,links=nan
zbmath,6076954,FPT suspects and tough customers: open problems of Downey and Fellows,https://zbmath.org/6076954,2012.0,open problems,links=https://doi.org/10.1007/978-3-642-30891-8_19
zbmath,1660668,zbMATH Open Web Interface contents unavailable due to conflicting licenses.,https://zbmath.org/1660668,2001.0,open problems,links=https://doi.org/10.1080/10236190108808283
zbmath,4073812,Some open problems in ordinary differential equations and fixed points of (weakly inward) maps in Banach spaces,https://zbmath.org/4073812,1987.0,open problems,links=nan
zbmath,8090269,"Robust small area estimation. Methods, theory, applications, and open problems",https://zbmath.org/8090269,2026.0,open problems,links=https://doi.org/10.1201/9781003395171
zbmath,3945479,Recent developments and open problems in the mathematical theory of viscoelasticity,https://zbmath.org/3945479,1985.0,open problems,links=nan
zbmath,5917715,Modal logics for metric spaces: open problems,https://zbmath.org/5917715,2005.0,open problems,links=nan
zbmath,900066838,Quadratic Stochastic Operators: Results and Open Problems,https://zbmath.org/900066838,2009.0,open problems,links=https://arxiv.org/abs/0902.4207
zbmath,900114835,"Symmetry and colorings: some results and open problems, II",https://zbmath.org/900114835,2011.0,open problems,links=https://arxiv.org/abs/1111.1015
zbmath,1639205,Constructive field theory and applications: Perspectives and open problems,https://zbmath.org/1639205,2000.0,open problems,links=https://doi.org/10.1063/1.533326|https://arxiv.org/abs/math-ph/0006017
zbmath,6454972,"Tauberian operators. Properties, applications and open problems",https://zbmath.org/6454972,2014.0,open problems,links=https://doi.org/10.1007/978-3-0348-0648-0_14
zbmath,5295972,Slices of a Brownian sheet: new results and open problems,https://zbmath.org/5295972,2008.0,open problems,links=https://arxiv.org/abs/math/0510518
zbmath,2144561,"Eigenvalue problems, resonance problems and open problems",https://zbmath.org/2144561,2004.0,open problems,links=nan
zbmath,7081816,Whitehead's asphericity question and its relation to other open problems,https://zbmath.org/7081816,2019.0,open problems,links=https://doi.org/10.1007/978-981-13-5742-8_3
zbmath,6811537,Homogeneous manifolds whose geodesics are orbits. Recent results and some open problems,https://zbmath.org/6811537,2017.0,open problems,links=https://arxiv.org/abs/1706.09618
zbmath,7102580,A note on open problems and challenges in optimization theory and algorithms,https://zbmath.org/7102580,2018.0,open problems,links=https://doi.org/10.1007/978-3-319-99142-9_1
zbmath,7531948,Open problems in the theory of microwave heating,https://zbmath.org/7531948,2022.0,open problems,links=https://doi.org/10.1007/s41808-022-00149-w
zbmath,5901875,Exact controllability and exact observability for quasilinear hyperbolic systems: known results and open problems,https://zbmath.org/5901875,2010.0,open problems,links=nan
zbmath,3832533,On some open problems of P. Turan concerning Birkhoff interpolation,https://zbmath.org/3832533,1982.0,open problems,links=https://doi.org/10.2307/1999133
zbmath,1650197,Some open problems in combinatorics of words and related areas,https://zbmath.org/1650197,2000.0,open problems,links=nan
zbmath,7327793,Open problems on the exponential vertex-degree-based topological indices of graphs,https://zbmath.org/7327793,2021.0,open problems,links=https://doi.org/10.1016/j.dam.2021.01.018
zbmath,1163461,Consensus rules for molecular sequences: Open problems,https://zbmath.org/1163461,1996.0,open problems,links=nan
zbmath,4045472,Survey of solved and open problems in the degeneracy phenomenon,https://zbmath.org/4045472,1988.0,open problems,links=https://doi.org/10.1007/BF01589397
zbmath,6865755,Revisiting the Arcade learning environment: evaluation protocols and open problems for general agents,https://zbmath.org/6865755,2018.0,open problems,links=https://doi.org/10.1613/jair.5699|https://arxiv.org/abs/1709.06009
zbmath,5232466,Open problems collected from the spring topology and dynamical systems conference 2006,https://zbmath.org/5232466,2007.0,open problems,links=nan
zbmath,7399138,Open problems connected with the metric theory of holomorphic mappings,https://zbmath.org/7399138,2017.0,open problems,links=http://www.yokohamapublishers.jp/online2/opjnca/vol18/p215.html
zbmath,5502622,The differential geometry of starfish cycles: a 20-year retrospective and open problems,https://zbmath.org/5502622,2005.0,open problems,links=https://doi.org/10.1016/j.na.2005.02.059
zbmath,6897318,Two open problems in the fixed point theory of contractive type mappings on quasimetric spaces,https://zbmath.org/6897318,2017.0,open problems,links=https://arxiv.org/abs/1701.00519
zbmath,6246159,A survey on Büchi's problem: new presentations and open problems,https://zbmath.org/6246159,2010.0,open problems,links=https://doi.org/10.1007/s10958-010-0181-x
zbmath,3373941,Logical connections between some open problems concerning nil-rings,https://zbmath.org/3373941,1972.0,open problems,links=https://doi.org/10.4064/fm-76-2-121-130|https://eudml.org/doc/214454
zbmath,902606226,Open problems of the 32nd Workshop on Cycles and Colourings,https://zbmath.org/902606226,2024.0,open problems,links=https://arxiv.org/abs/2411.10046
zbmath,3933495,Some open problems of generalised Bessel polynomials,https://zbmath.org/3933495,1984.0,open problems,links=https://doi.org/10.1088/0305-4470/17/14/019
zbmath,5218131,Open problems on regular languages: a historical perspective.,https://zbmath.org/5218131,2007.0,open problems,links=nan
zbmath,7063699,"Geometric curvature energies: facts, trends, and open problems",https://zbmath.org/7063699,2018.0,open problems,links=https://doi.org/10.1515/9783110571493-002
zbmath,1582170,Nonlinear approximation from dictionaries: Some open problems: Research problems 2001-1,https://zbmath.org/1582170,2001.0,open problems,links=https://doi.org/10.1007/s003650010026
zbmath,7824031,Statements and open problems on decidable sets \(\mathcal{X}\subseteq\mathbb{N}\),https://zbmath.org/7824031,2023.0,open problems,links=nan
zbmath,8139744,Classification of finite groups: recent developements and open problems,https://zbmath.org/8139744,2025.0,open problems,links=https://doi.org/10.1007/s10208-024-09688-1
zbmath,7943986,Some open problems on fixed point properties related to locally compact groups and semigroups,https://zbmath.org/7943986,2019.0,open problems,links=nan
zbmath,7959475,Billiard dynamics: a survey with the emphasis on open problems,https://zbmath.org/7959475,2011.0,open problems,links=http://mathnet.ru/eng/nd272
zbmath,2050881,An analysis of two open problems of AVL tree insertion algorithm,https://zbmath.org/2050881,2001.0,open problems,links=nan
zbmath,7154240,Open problems from NCS 2018,https://zbmath.org/7154240,2019.0,open problems,links=https://doi.org/10.26493/2590-9770.1332.594
zbmath,900055615,Open problems on open algebraic varieties,https://zbmath.org/900055615,1995.0,open problems,links=https://arxiv.org/abs/alg-geom/9506006
zbmath,6608126,Classifying PL 4-manifolds via crystallizations: results and open problems,https://zbmath.org/6608126,2016.0,open problems,links=nan
zbmath,6307883,A survey of equivariant map algebras with open problems,https://zbmath.org/6307883,2013.0,open problems,links=https://arxiv.org/abs/1211.1024
zbmath,3935254,Topologies defined on the torsion-theoretic spectrum of a noncommutative ring: Some recent results and open problems,https://zbmath.org/3935254,1985.0,open problems,links=nan
zbmath,5070147,"Semantic subtyping: Challenges, perspectives, and open problems",https://zbmath.org/5070147,2005.0,open problems,links=https://doi.org/10.1007/11560586
zbmath,8139968,Resolving open problems on the Euler Sombor index,https://zbmath.org/8139968,2026.0,open problems,links=https://doi.org/10.46793/match.95-3.16625|https://arxiv.org/abs/2507.17246
zbmath,3411844,More about open mappings and open problems,https://zbmath.org/3411844,1969.0,open problems,links=nan
zbmath,6330786,Introduction to the Yang-Baxter equation with open problems.,https://zbmath.org/6330786,2012.0,open problems,links=https://doi.org/10.3390/axioms1010033
zbmath,7040767,"Block Stanley decompositions. II: Greedy algorithms, applications, and open problems",https://zbmath.org/7040767,2019.0,open problems,links=https://doi.org/10.1007/s41980-018-0123-9
zbmath,6149032,Open problems: Matrix Hamiltonians with a chance of being complex symmetric,https://zbmath.org/6149032,2012.0,open problems,links=https://doi.org/10.1007/s00020-011-1940-x
zbmath,7178497,"A review of four decades of time-dependent scheduling: main results, new topics, and open problems",https://zbmath.org/7178497,2020.0,open problems,links=https://doi.org/10.1007/s10951-019-00630-w
zbmath,8099887,"Emergence of quantum theories from classical probability: historical origins, developments, and open problems",https://zbmath.org/8099887,2020.0,open problems,links=https://doi.org/10.31390/josa.1.4.09
zbmath,1308017,Open problems on graphs arising from geometric topology,https://zbmath.org/1308017,1998.0,open problems,links=https://doi.org/10.1016/S0166-8641(97)00093-X
zbmath,7676351,Seven open problems in applied combinatorics,https://zbmath.org/7676351,2023.0,open problems,links=https://doi.org/10.4310/JOC.2023.v14.n4.a8|https://arxiv.org/abs/2303.11464|https://www.osti.gov/biblio/2224180
zbmath,6692690,Solutions to some open problems from Slaney,https://zbmath.org/6692690,2016.0,open problems,links=http://ojs.victoria.ac.nz/ajl/article/view/3923/3517
zbmath,7417884,Selected results and open problems on Hardy-Rellich and Poincaré-Friedrichs inequalities,https://zbmath.org/7417884,2021.0,open problems,links=https://doi.org/10.1007/s13324-021-00568-3
